  9261
   0.350000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.684756977E+01
   0.400000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.730906640E+01
   0.450000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.759058956E+01
   0.500000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.768520722E+01
   0.550000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.759058956E+01
   0.600000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.730906640E+01
   0.650000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.684756977E+01
   0.700000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.621746324E+01
   0.750000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.543426214E+01
   0.800000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.451725146E+01
   0.850000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.348901106E+01
   0.900000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.237485964E+01
   0.950000000E+00   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.120223128E+01
   0.100000000E+01   0.300000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.941166442E-15
   0.000000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.000000000E+00
   0.500000000E-01   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.928573109E+00
   0.100000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.183428167E+01
   0.150000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.269482412E+01
   0.200000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.348901106E+01
   0.250000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.419728697E+01
   0.300000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.480221175E+01
   0.350000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.528889013E+01
   0.400000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.564533849E+01
   0.450000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.586277988E+01
   0.500000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.593586016E+01
   0.550000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.586277988E+01
   0.600000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.564533849E+01
   0.650000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.528889013E+01
   0.700000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.480221175E+01
   0.750000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.419728697E+01
   0.800000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.348901106E+01
   0.850000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.269482412E+01
   0.900000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.183428167E+01
   0.950000000E+00   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.928573109E+00
   0.100000000E+01   0.350000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.726933215E-15
   0.000000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.000000000E+00
   0.500000000E-01   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.632050388E+00
   0.100000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.124853760E+01
   0.150000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.183428167E+01
   0.200000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.237485964E+01
   0.250000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.285696068E+01
   0.300000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.326871387E+01
   0.350000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.359998047E+01
   0.400000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.384260361E+01
   0.450000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.399060909E+01
   0.500000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.404035254E+01
   0.550000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.399060909E+01
   0.600000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.384260361E+01
   0.650000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.359998047E+01
   0.700000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.326871387E+01
   0.750000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.285696068E+01
   0.800000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.237485964E+01
   0.850000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.183428167E+01
   0.900000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.124853760E+01
   0.950000000E+00   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.632050388E+00
   0.100000000E+01   0.400000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.494800480E-15
   0.000000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.000000000E+00
   0.500000000E-01   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.319964488E+00
   0.100000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.632050388E+00
   0.150000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.928573109E+00
   0.200000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.120223128E+01
   0.250000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.144628653E+01
   0.300000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.165472940E+01
   0.350000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.182242734E+01
   0.400000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.194525107E+01
   0.450000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.202017627E+01
   0.500000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.204535802E+01
   0.550000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.202017627E+01
   0.600000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.194525107E+01
   0.650000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.182242734E+01
   0.700000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.165472940E+01
   0.750000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.144628653E+01
   0.800000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.120223128E+01
   0.850000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.928573109E+00
   0.900000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.632050388E+00
   0.950000000E+00   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.319964488E+00
   0.100000000E+01   0.450000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.250484115E-15
   0.000000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.000000000E+00
   0.500000000E-01   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.125242058E-15
   0.100000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.247400240E-15
   0.150000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.363466608E-15
   0.200000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.470583221E-15
   0.250000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.566112514E-15
   0.300000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.647702237E-15
   0.350000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.713343382E-15
   0.400000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.761419646E-15
   0.450000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.790747231E-15
   0.500000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.800603994E-15
   0.550000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.790747231E-15
   0.600000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.761419646E-15
   0.650000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.713343382E-15
   0.700000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.647702237E-15
   0.750000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.566112514E-15
   0.800000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.470583221E-15
   0.850000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.363466608E-15
   0.900000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.247400240E-15
   0.950000000E+00   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.125242058E-15
   0.100000000E+01   0.500000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.980457119E-31
   0.000000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.000000000E+00
   0.500000000E-01   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.319964488E+00
   0.100000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.632050388E+00
   0.150000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.928573109E+00
   0.200000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.120223128E+01
   0.250000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.144628653E+01
   0.300000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.165472940E+01
   0.350000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.182242734E+01
   0.400000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.194525107E+01
   0.450000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.202017627E+01
   0.500000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.204535802E+01
   0.550000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.202017627E+01
   0.600000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.194525107E+01
   0.650000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.182242734E+01
   0.700000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.165472940E+01
   0.750000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.144628653E+01
   0.800000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.120223128E+01
   0.850000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.928573109E+00
   0.900000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.632050388E+00
   0.950000000E+00   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.319964488E+00
   0.100000000E+01   0.550000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.250484115E-15
   0.000000000E+00   0.600000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01   0.000000000E+00
   0.500000000E-01   0.600000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.632050388E+00
   0.100000000E+00   0.600000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.124853760E+01
   0.150000000E+00   0.600000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.183428167E+01
   0.200000000E+00   0.600000000E+00   0.300000000E+00   0.125000000E-03   0.201500000E+00   0.201500000E+00   0.201500000E+00  -0.100000000E+01  -0.100000000E+01   0.100000000E+01  -0.109000000E+01  -0.237485964E+01
